Compound,R_metal,T_metal,Tc,Z_R,r_R,cov_r_R,Boiling_point_R,Elect_neg_R,Ion_poten_R,S_4f,L_4f,J_4f,gj_4f,J_4f_x_gj_4f,J_4f_x(gj_4f-1),Z_T,r_T,Cov_r_T,Boiling_point_T,Elec_neg_T,Ion_poten_T,S_3d,L_3d,J_3d,RR_distance,RT_distance,TT_distance,mean_nTR,mean_nRR,mean_nRT,C_T,C_R
Co17Ce2-1090,Ce,Co,1090,58,181,204,3716,1.12,534.4,0.5,3,2.5,0.8571,2.14275,-0.35725,27,125,150,3200,1.88,760.4,1.5,3,4.5,4.07441,2.79635,2.37126,5.76471,38,49,0.06846,0.00805
Co5Ce-662,Ce,Co,662,58,181,204,3716,1.12,534.4,0.5,3,2.5,0.8571,2.14275,-0.35725,27,125,150,3200,1.88,760.4,1.5,3,4.5,4.018,2.84518,2.46168,8.4,58,42,0.05917,0.01183
Co7Ce2-50,Ce,Co,50,58,181,204,3716,1.12,534.4,0.5,3,2.5,0.8571,2.14275,-0.35725,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.1291,2.83193,2.45226,10,68.5,35,0.05449,0.01557
Fe17Ce2-233,Ce,Fe,233,58,181,204,3716,1.12,534.4,0.5,3,2.5,0.8571,2.14275,-0.35725,26,126,152,3134,1.83,762.5,2,2,4,4.13808,2.83201,2.40832,3.64706,38,31,0.06572,0.00773
Fe2Ce-235,Ce,Fe,235,58,181,204,3716,1.12,534.4,0.5,3,2.5,0.8571,2.14275,-0.35725,26,126,152,3134,1.83,762.5,2,2,4,3.16186,3.02725,2.58165,14,86,28,0.0411,0.02055
Co2Dy-141,Dy,Co,141,66,178,192,2840,1.22,573,2.5,5,7.5,1.3333,9.99975,2.49975,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.11596,2.9833,2.54417,14,86,28,0.04294,0.02147
Co3Dy-450,Dy,Co,450,66,178,192,2840,1.22,573,2.5,5,7.5,1.3333,9.99975,2.49975,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.13757,2.87697,2.47726,10.88889,78,32.66667,0.05123,0.01708
Co5Dy-977,Dy,Co,977,66,178,192,2840,1.22,573,2.5,5,7.5,1.3333,9.99975,2.49975,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.9872,1.22008,1.54703,6.57143,58,46,0.08345,0.01192
Mn23Dy6-443,Dy,Mn,443,66,178,192,2840,1.22,573,2.5,5,7.5,1.3333,9.99975,2.49975,25,127,161,2334,1.55,717.3,2.5,0,2.5,3.57105,3.05688,2.53316,5.47826,50,21,0.0478,0.01247
Mn2Dy-37,Dy,Mn,37,66,178,192,2840,1.22,573,2.5,5,7.5,1.3333,9.99975,2.49975,25,127,161,2334,1.55,717.3,2.5,0,2.5,3.28657,3.14665,2.68347,14,86,28,0.03659,0.0183
Ni17Dy2-170,Dy,Ni,170,66,178,192,2840,1.22,573,2.5,5,7.5,1.3333,9.99975,2.49975,28,124,124,3003,1.91,737.1,1,3,4,4.33,2.60907,2.25952,4.35294,36,37,0.07398,0.0087
Ni2Dy-28,Dy,Ni,28,66,178,192,2840,1.22,573,2.5,5,7.5,1.3333,9.99975,2.49975,28,124,124,3003,1.91,737.1,1,3,4,3.09864,2.96672,2.53003,14,86,28,0.04366,0.02183
Ni5Dy-13,Dy,Ni,13,66,178,192,2840,1.22,573,2.5,5,7.5,1.3333,9.99975,2.49975,28,124,124,3003,1.91,737.1,1,3,4,3.969,2.81112,2.43184,8.4,58,42,0.06136,0.01227
NiDy-64,Dy,Ni,64,66,178,192,2840,1.22,573,2.5,5,7.5,1.3333,9.99975,2.49975,28,124,124,3003,1.91,737.1,1,3,4,3.55253,2.81558,2.45561,11,106,11,0.02502,0.02502
Co2Er-39,Er,Co,39,68,176,189,3141,1.24,589.3,1.5,6,7.5,1.2,9,1.5,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.09907,2.96714,2.53038,14,86,28,0.04364,0.02182
Co3Er-401,Er,Co,401,68,176,189,3141,1.24,589.3,1.5,6,7.5,1.2,9,1.5,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.12373,2.86461,2.46788,10.88889,78,32.66667,0.05188,0.01729
Co5Er-1066,Er,Co,1066,68,176,189,3141,1.24,589.3,1.5,6,7.5,1.2,9,1.5,27,125,150,3200,1.88,760.4,1.5,3,4.5,4.004,2.82267,2.4445,8.4,58,42,0.06033,0.01207
Co7Er-1123,Er,Co,1123,68,176,189,3141,1.24,589.3,1.5,6,7.5,1.2,9,1.5,27,125,150,3200,1.88,760.4,1.5,3,4.5,4.038,1.23563,1.56674,8.28571,58,58,0.08541,0.0122
CoEr3-7,Er,Co,7,68,176,189,3141,1.24,589.3,1.5,6,7.5,1.2,9,1.5,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.32898,2.6839,4.19439,16,132,5.33333,0.01019,0.03056
Fe17Er2-299,Er,Fe,299,68,176,189,3141,1.24,589.3,1.5,6,7.5,1.2,9,1.5,26,126,152,3134,1.83,762.5,2,2,4,4.1455,2.81572,2.32148,3.64706,36,31,0.06635,0.00781
Fe23Er6-498,Er,Fe,498,68,176,189,3141,1.24,589.3,1.5,6,7.5,1.2,9,1.5,26,126,152,3134,1.83,762.5,2,2,4,3.4433,2.94752,2.44254,8.6087,62,33,0.05332,0.01391
Fe2Er-587,Er,Fe,587,68,176,189,3141,1.24,589.3,1.5,6,7.5,1.2,9,1.5,26,126,152,3134,1.83,762.5,2,2,4,3.14844,3.0144,2.57069,14,86,28,0.04162,0.02081
Ni3Er-66,Er,Ni,66,68,176,189,3141,1.24,589.3,1.5,6,7.5,1.2,9,1.5,28,124,124,3003,1.91,737.1,1,3,4,3.11046,2.85376,2.46367,10.88889,78,32.66667,0.05241,0.01747
Ni5Er-11,Er,Ni,11,68,176,189,3141,1.24,589.3,1.5,6,7.5,1.2,9,1.5,28,124,124,3003,1.91,737.1,1,3,4,3.966,2.80361,2.428,8.4,58,42,0.06173,0.01235
Ni7Er2-74,Er,Ni,74,68,176,189,3141,1.24,589.3,1.5,6,7.5,1.2,9,1.5,28,124,124,3003,1.91,737.1,1,3,4,3.10758,2.81128,2.42823,10,68.5,35,0.05579,0.01594
NiEr-12,Er,Ni,12,68,176,189,3141,1.24,589.3,1.5,6,7.5,1.2,9,1.5,28,124,124,3003,1.91,737.1,1,3,4,3.52136,2.79557,2.4301,15,106,15,0.02567,0.02567
Ni2Eu-139,Eu,Ni,139,63,180,198,1802,1.2,547.1,3,3,0,0,0,0,28,124,124,3003,1.91,737.1,1,3,4,3.17572,3.04052,2.59296,14,86,28,0.04056,0.02028
Co17Gd2-1209,Gd,Co,1209,64,180,196,3273,1.2,593.4,3.5,0,3.5,2,7,3.5,27,125,150,3200,1.88,760.4,1.5,3,4.5,4.06341,2.79001,2.36486,5.76471,38,49,0.06896,0.00811
Co2Gd-405,Gd,Co,405,64,180,196,3273,1.2,593.4,3.5,0,3.5,2,7,3.5,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.1519,3.01771,2.57352,14,86,28,0.04149,0.02074
Co3Gd-631,Gd,Co,631,64,180,196,3273,1.2,593.4,3.5,0,3.5,2,7,3.5,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.15397,2.89171,2.48879,10.22222,66,30.66667,0.05047,0.01682
Co3Gd4-233,Gd,Co,233,64,180,196,3273,1.2,593.4,3.5,0,3.5,2,7,3.5,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.40595,2.8596,2.024,12.6,107,10.5,0.02116,0.02539
Co5Gd-1002,Gd,Co,1002,64,180,196,3273,1.2,593.4,3.5,0,3.5,2,7,3.5,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.973,2.86539,2.44924,8.4,58,42,0.059,0.0118
CoGd3-143,Gd,Co,143,64,180,196,3273,1.2,593.4,3.5,0,3.5,2,7,3.5,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.45177,2.74391,4.28765,10,122,3.33333,0.00941,0.02822
Fe17Gd2-479,Gd,Fe,479,64,180,196,3273,1.2,593.4,3.5,0,3.5,2,7,3.5,26,126,152,3134,1.83,762.5,2,2,4,4.1725,2.96247,2.42005,4.35294,36,37,0.06518,0.00767
Fe23Gd6-659,Gd,Fe,659,64,180,196,3273,1.2,593.4,3.5,0,3.5,2,7,3.5,26,126,152,3134,1.83,762.5,2,2,4,3.47,2.97038,2.46148,8.6087,62,33,0.0521,0.01359
Fe2Gd-814,Gd,Fe,814,64,180,196,3273,1.2,593.4,3.5,0,3.5,2,7,3.5,26,126,152,3134,1.83,762.5,2,2,4,3.20603,3.06954,2.61771,14,86,28,0.03942,0.01971
Fe3Gd-725,Gd,Fe,725,64,180,196,3273,1.2,593.4,3.5,0,3.5,2,7,3.5,26,126,152,3134,1.83,762.5,2,2,4,3.22844,2.95576,2.52733,10.22222,66,30.66667,0.04746,0.01582
Fe5Gd-470,Gd,Fe,470,64,180,196,3273,1.2,593.4,3.5,0,3.5,2,7,3.5,26,126,152,3134,1.83,762.5,2,2,4,4.13,2.7886,2.415,8.4,58,42,0.05992,0.01198
Mn23Gd6-465,Gd,Mn,465,64,180,196,3273,1.2,593.4,3.5,0,3.5,2,7,3.5,25,127,161,2334,1.55,717.3,2.5,0,2.5,3.59,3.0731,2.5466,5.47826,50,21,0.04705,0.01227
Mn2Gd-135,Gd,Mn,135,64,180,196,3273,1.2,593.4,3.5,0,3.5,2,7,3.5,25,127,161,2334,1.55,717.3,2.5,0,2.5,3.35152,3.20883,2.7365,6,70,12,0.03451,0.01725
Ni17Gd-189,Gd,Ni,189,64,180,196,3273,1.2,593.4,3.5,0,3.5,2,7,3.5,28,124,124,3003,1.91,737.1,1,3,4,4.237,2.72806,2.36257,4.35294,36,37,0.06915,0.00814
Ni2Gd-77,Gd,Ni,77,64,180,196,3273,1.2,593.4,3.5,0,3.5,2,7,3.5,28,124,124,3003,1.91,737.1,1,3,4,3.12289,2.98994,2.54983,14,86,28,0.04265,0.02133
Ni3Gd-113,Gd,Ni,113,64,180,196,3273,1.2,593.4,3.5,0,3.5,2,7,3.5,28,124,124,3003,1.91,737.1,1,3,4,3.14721,2.88764,2.49359,10.22222,66,30.66667,0.05057,0.01686
Ni5Gd-32,Gd,Ni,32,64,180,196,3273,1.2,593.4,3.5,0,3.5,2,7,3.5,28,124,124,3003,1.91,737.1,1,3,4,3.965,2.83421,2.4369,8.4,58,42,0.06042,0.01208
NiGd-71,Gd,Ni,71,64,180,196,3273,1.2,593.4,3.5,0,3.5,2,7,3.5,28,124,124,3003,1.91,737.1,1,3,4,3.58845,2.89772,2.58495,11,92,11,0.0242,0.0242
Co2Ho-83,Ho,Co,83,67,176,192,2873,1.23,581,2,6,8,1.25,10,2,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.10643,2.97418,2.53639,14,86,28,0.04333,0.02167
Co5Ho-1026,Ho,Co,1026,67,176,192,2873,1.23,581,2,6,8,1.25,10,2,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.979,2.84056,2.44444,8.4,58,42,0.05994,0.01199
CoHo3-10,Ho,Co,10,67,176,192,2873,1.23,581,2,6,8,1.25,10,2,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.36592,2.69174,4.20705,14,131.33333,4.66667,0.01001,0.03003
Fe17Ho2-335,Ho,Fe,335,67,176,192,2873,1.23,581,2,6,8,1.25,10,2,26,126,152,3134,1.83,762.5,2,2,4,4.1515,2.81005,2.32484,3.64706,36,31,0.06652,0.00783
Fe23Ho6-507,Ho,Fe,507,67,176,192,2873,1.23,581,2,6,8,1.25,10,2,26,126,152,3134,1.83,762.5,2,2,4,3.45909,2.96104,2.45374,8.6087,62,33,0.05259,0.01372
Fe2Ho-560,Ho,Fe,560,67,176,192,2873,1.23,581,2,6,8,1.25,10,2,26,126,152,3134,1.83,762.5,2,2,4,3.17528,3.0401,2.59261,14,86,28,0.04058,0.02029
Mn2Ho-25,Ho,Mn,25,67,176,192,2873,1.23,581,2,6,8,1.25,10,2,25,127,161,2334,1.55,717.3,2.5,0,2.5,3.23088,3.09333,2.638,14,86,28,0.03852,0.01926
Ni2Ho-16,Ho,Ni,16,67,176,192,2873,1.23,581,2,6,8,1.25,10,2,28,124,124,3003,1.91,737.1,1,3,4,3.08825,2.95677,2.52154,14,86,28,0.0441,0.02205
Ni5Ho-14,Ho,Ni,14,67,176,192,2873,1.23,581,2,6,8,1.25,10,2,28,124,124,3003,1.91,737.1,1,3,4,3.963,2.81343,2.43006,8.4,58,42,0.06135,0.01227
NiHo-38,Ho,Ni,38,67,176,192,2873,1.23,581,2,6,8,1.25,10,2,28,124,124,3003,1.91,737.1,1,3,4,3.53764,2.80573,2.44355,11,106,11,0.02533,0.02533
Co13La-1298,La,Co,1298,57,187,207,3737,1.1,538.1,0,0,0,0,0,0,27,125,150,3200,1.88,760.4,1.5,3,4.5,5.6785,3.2996,2.37741,2.46154,26,32,0.071,0.00546
Co5La-838,La,Co,838,57,187,207,3737,1.1,538.1,0,0,0,0,0,0,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.97,2.95084,2.47327,8.4,52,42,0.05567,0.01113
Fe2Lu-580,Lu,Fe,580,72,174,187,3675,1.27,523.5,0,0,0,0,0,0,26,126,152,3134,1.83,762.5,2,2,4,3.13068,2.9974,2.55619,14,86,28,0.04234,0.02117
Co2Nd-108,Nd,Co,108,60,181,201,3347,1.14,533.1,1.5,6,4.5,0.7273,3.27285,-1.22715,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.16532,3.03057,2.58448,14,86,28,0.04096,0.02048
Co3Nd-381,Nd,Co,381,60,181,201,3347,1.14,533.1,1.5,6,4.5,0.7273,3.27285,-1.22715,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.17848,2.9159,2.51634,10.22222,66,30.66667,0.04914,0.01638
Co5Nd-910,Nd,Co,910,60,181,201,3347,1.14,533.1,1.5,6,4.5,0.7273,3.27285,-1.22715,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.984,2.90407,2.46505,8.4,52,42,0.05728,0.01146
CoNd3-27,Nd,Co,27,60,181,201,3347,1.14,533.1,1.5,6,4.5,0.7273,3.27285,-1.22715,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.53652,2.77265,4.33408,10,115.33333,3.33333,0.00897,0.02692
Fe17Nd2-327,Nd,Fe,327,60,181,201,3347,1.14,533.1,1.5,6,4.5,0.7273,3.27285,-1.22715,26,126,152,3134,1.83,762.5,2,2,4,3.91324,3.0738,2.39377,4.35294,38,37,0.06421,0.00755
Fe17Nd5-303,Nd,Fe,303,60,181,201,3347,1.14,533.1,1.5,6,4.5,0.7273,3.27285,-1.22715,26,126,152,3134,1.83,762.5,2,2,4,3.25413,2.96841,2.33911,7.52941,56.2,26.48276,0.04675,0.01375
Fe2Nd-453,Nd,Fe,453,60,181,201,3347,1.14,533.1,1.5,6,4.5,0.7273,3.27285,-1.22715,26,126,152,3134,1.83,762.5,2,2,4,3.23027,3.09275,2.63751,14,86,28,0.03854,0.01927
Mn23Nd6-438,Nd,Mn,438,60,181,201,3347,1.14,533.1,1.5,6,4.5,0.7273,3.27285,-1.22715,25,127,161,2334,1.55,717.3,2.5,0,2.5,3.64082,3.1166,2.58265,5.47826,50,21,0.0451,0.01177
Ni2Nd-9,Nd,Ni,9,60,181,201,3347,1.14,533.1,1.5,6,4.5,0.7273,3.27285,-1.22715,28,124,124,3003,1.91,737.1,1,3,4,3.14727,3.01328,2.56973,14,86,28,0.04167,0.02083
Ni5Nd-7,Nd,Ni,7,60,181,201,3347,1.14,533.1,1.5,6,4.5,0.7273,3.27285,-1.22715,28,124,124,3003,1.91,737.1,1,3,4,3.973,2.86077,2.44789,8.4,58,42,0.05919,0.01184
Co2Pr-45,Pr,Co,45,59,182,203,3403,1.13,527,1,5,4,0.8,3.2,-0.8,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.16619,3.0314,2.58518,14,86,28,0.04093,0.02046
Co5Pr-931,Pr,Co,931,59,182,203,3403,1.13,527,1,5,4,0.8,3.2,-0.8,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.982,2.8931,2.46101,8.4,52,42,0.05774,0.01155
CoPr3-14,Pr,Co,14,59,182,203,3403,1.13,527,1,5,4,0.8,3.2,-0.8,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.5568,2.7754,4.33876,10,115.33333,3.33333,0.0089,0.0267
Fe17Pr2-280,Pr,Fe,280,59,182,203,3403,1.13,527,1,5,4,0.8,3.2,-0.8,26,126,152,3134,1.83,762.5,2,2,4,4.15442,2.86035,2.41782,3.64706,38,31,0.06417,0.00755
Mn23Pr6-448,Pr,Mn,448,59,182,203,3403,1.13,527,1,5,4,0.8,3.2,-0.8,25,127,161,2334,1.55,717.3,2.5,0,2.5,3.65316,3.12717,2.5914,5.47826,50,21,0.04465,0.01165
Ni5Pr-0,Pr,Ni,0,59,182,203,3403,1.13,527,1,5,4,0.8,3.2,-0.8,28,124,124,3003,1.91,737.1,1,3,4,3.973,2.86193,2.44823,8.4,58,42,0.05914,0.01183
Co17Sm2-1193,Sm,Co,1193,62,180,198,2173,1.17,544.5,2.5,5,2.5,0.2857,0.71425,-1.78575,27,125,150,3200,1.88,760.4,1.5,3,4.5,4.07008,2.80001,2.36874,5.76471,38,49,0.06835,0.00804
Co2Sm-230,Sm,Co,230,62,180,198,2173,1.17,544.5,2.5,5,2.5,0.2857,0.71425,-1.78575,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.14411,3.01025,2.56715,14,86,28,0.0418,0.0209
Co5Sm-1273,Sm,Co,1273,62,180,198,2173,1.17,544.5,2.5,5,2.5,0.2857,0.71425,-1.78575,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.975,2.87636,2.45327,8.4,58,42,0.05852,0.0117
CoSm3-78,Sm,Co,78,62,180,198,2173,1.17,544.5,2.5,5,2.5,0.2857,0.71425,-1.78575,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.47712,2.74634,4.29245,10,118,3.33333,0.00931,0.02793
Fe17Sm2-395,Sm,Fe,395,62,180,198,2173,1.17,544.5,2.5,5,2.5,0.2857,0.71425,-1.78575,26,126,152,3134,1.83,762.5,2,2,4,4.15708,2.84701,2.41937,3.64706,38,31,0.06473,0.00762
Fe2Sm-676,Sm,Fe,676,62,180,198,2173,1.17,544.5,2.5,5,2.5,0.2857,0.71425,-1.78575,26,126,152,3134,1.83,762.5,2,2,4,3.21988,3.0828,2.62902,14,86,28,0.03891,0.01946
Fe3Sm-657,Sm,Fe,657,62,180,198,2173,1.17,544.5,2.5,5,2.5,0.2857,0.71425,-1.78575,26,126,152,3134,1.83,762.5,2,2,4,3.24242,2.96834,2.53719,10.22222,66,30.66667,0.04687,0.01562
Mn23Sm6-450,Sm,Mn,450,62,180,198,2173,1.17,544.5,2.5,5,2.5,0.2857,0.71425,-1.78575,25,127,161,2334,1.55,717.3,2.5,0,2.5,3.60866,3.08908,2.55984,5.47826,50,21,0.04632,0.01208
Ni2Sm-22,Sm,Ni,22,62,180,198,2173,1.17,544.5,2.5,5,2.5,0.2857,0.71425,-1.78575,28,124,124,3003,1.91,737.1,1,3,4,3.13068,2.9974,2.55619,14,86,28,0.04234,0.02117
Co2Tb-230,Tb,Co,230,65,177,194,3396,1.2,565.8,3,3,6,1.5,9,3,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.11899,2.98621,2.54665,14,86,28,0.04281,0.02141
Co5Tb-979,Tb,Co,979,65,177,194,3396,1.2,565.8,3,3,6,1.5,9,3,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.98,2.85904,2.45023,8.4,58,42,0.05916,0.01183
CoTb3-77,Tb,Co,77,65,177,194,3396,1.2,565.8,3,3,6,1.5,9,3,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.41084,2.72082,4.25208,12,126,4,0.00968,0.02903
Fe17Tb2-411,Tb,Fe,411,65,177,194,3396,1.2,565.8,3,3,6,1.5,9,3,26,126,152,3134,1.83,762.5,2,2,4,4.14675,2.82335,2.41336,3.64706,38,31,0.06599,0.00776
Fe2Tb-701,Tb,Fe,701,65,177,194,3396,1.2,565.8,3,3,6,1.5,9,3,26,126,152,3134,1.83,762.5,2,2,4,3.18048,3.04508,2.59685,14,86,28,0.04038,0.02019
Fe3Tb-651,Tb,Fe,651,65,177,194,3396,1.2,565.8,3,3,6,1.5,9,3,26,126,152,3134,1.83,762.5,2,2,4,3.22088,2.94881,2.52128,10.22222,66,30.66667,0.0478,0.01593
Mn23Tb6-454,Tb,Mn,454,65,177,194,3396,1.2,565.8,3,3,6,1.5,9,3,25,127,161,2334,1.55,717.3,2.5,0,2.5,3.58397,3.06794,2.54233,5.47826,50,21,0.04729,0.01234
Mn2Tb-48,Tb,Mn,48,65,177,194,3396,1.2,565.8,3,3,6,1.5,9,3,25,127,161,2334,1.55,717.3,2.5,0,2.5,3.30952,3.16862,2.70221,14,86,28,0.03584,0.01792
Ni2Tb-40,Tb,Ni,40,65,177,194,3396,1.2,565.8,3,3,6,1.5,9,3,28,124,124,3003,1.91,737.1,1,3,4,3.10687,2.9746,2.53675,14,86,28,0.04332,0.02166
Ni5Tb-23,Tb,Ni,23,65,177,194,3396,1.2,565.8,3,3,6,1.5,9,3,28,124,124,3003,1.91,737.1,1,3,4,3.966,2.82555,2.43479,8.4,58,42,0.06078,0.01216
Co2Tm-4,Tm,Co,4,69,176,190,2003,1.25,596.7,1,5,6,1.1667,7.0002,1.0002,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.08223,2.95101,2.51663,14,86,28,0.04436,0.02218
Co3Tm-370,Tm,Co,370,69,176,190,2003,1.25,596.7,1,5,6,1.1667,7.0002,1.0002,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.11763,2.8591,2.46351,10.88889,78,32.66667,0.05218,0.01739
Co7Tm2-640,Tm,Co,640,69,176,190,2003,1.25,596.7,1,5,6,1.1667,7.0002,1.0002,27,125,150,3200,1.88,760.4,1.5,3,4.5,3.13565,2.83463,2.43763,10,68.5,35,0.05459,0.0156
Fe17Tm2-271,Tm,Fe,271,69,176,190,2003,1.25,596.7,1,5,6,1.1667,7.0002,1.0002,26,126,152,3134,1.83,762.5,2,2,4,4.139,2.80705,2.31784,4.35294,36,37,0.06686,0.00787
Fe2Tm-562,Tm,Fe,562,69,176,190,2003,1.25,596.7,1,5,6,1.1667,7.0002,1.0002,26,126,152,3134,1.83,762.5,2,2,4,3.13934,3.00569,2.56326,14,86,28,0.04199,0.02099
NiTm-7,Tm,Ni,7,69,176,190,2003,1.25,596.7,1,5,6,1.1667,7.0002,1.0002,28,124,124,3003,1.91,737.1,1,3,4,3.50683,2.78329,2.42112,15,108,15,0.02598,0.02598
Mn23Yb6-406,Yb,Mn,406,70,176,187,1469,1.1,603.4,0.5,3,3.5,1.1429,4.00015,0.50015,25,127,161,2334,1.55,717.3,2.5,0,2.5,3.49928,2.99545,2.48225,8.6087,54,33,0.0508,0.01325
NiYb-9,Yb,Ni,9,70,176,187,1469,1.1,603.4,0.5,3,3.5,1.1429,4.00015,0.50015,28,124,124,3003,1.91,737.1,1,3,4,3.48258,2.75412,2.41016,15,110,15,0.02668,0.02668