#compound,volumne,Formation_energy,Band_gap,A_Z,A_e_negativity,A_valence_e,A_first_ionization,A_boiling_point,A_melting_point,A_atomic_radius,A_average_ionic_radius,B_Z,B_e_negativity,B_valence_e,B_first_ionization,B_boiling_point,B_melting_point,B_atomic_radius,B_average_ionic_radius,A_type,B_type,A_element,B_element,A_row,A_group,A_block,B_row,B_group,B_block
CsF,57.249,-2.877,5.26,55,0.79,1,3.894,944,301.59,2.6,1.81,9,3.98,7,17.422,85.03,53.53,0.5,0.705,Alkali,Halogen,Cs,F,6,1,s,2,17,p
CsCl,88.049,-2.265,4.849,55,0.79,1,3.894,944,301.59,2.6,1.81,17,3.16,7,12.967,239.11,171.6,1,0.78,Alkali,Halogen,Cs,Cl,6,1,s,3,17,p
CsBr,101.392,-1.811,4.258,55,0.79,1,3.894,944,301.59,2.6,1.81,35,2.96,7,11.814,332,265.8,1.15,0.8825,Alkali,Halogen,Cs,Br,6,1,s,4,17,p
CsI,121.359,-1.568,3.857,55,0.79,1,3.894,944,301.59,2.6,1.81,53,2.66,7,10.451,457.4,386.85,1.4,1.273333333,Alkali,Halogen,Cs,I,6,1,s,5,17,p
KF,39.893,-2.956,5.996,19,0.82,1,4.341,1032,336.53,2.2,1.52,9,3.98,7,17.422,85.03,53.53,0.5,0.705,Alkali,Halogen,K,F,4,1,s,2,17,p
KCl,65.391,-2.254,5.027,19,0.82,1,4.341,1032,336.53,2.2,1.52,17,3.16,7,12.967,239.11,171.6,1,0.78,Alkali,Halogen,K,Cl,4,1,s,3,17,p
KBr,75.735,-1.772,4.31,19,0.82,1,4.341,1032,336.53,2.2,1.52,35,2.96,7,11.814,332,265.8,1.15,0.8825,Alkali,Halogen,K,Br,4,1,s,4,17,p
KI,92.743,-1.499,3.851,19,0.82,1,4.341,1032,336.53,2.2,1.52,53,2.66,7,10.451,457.4,386.85,1.4,1.273333333,Alkali,Halogen,K,I,4,1,s,5,17,p
RbF,47.253,-2.896,5.524,37,0.82,1,4.177,961,312.46,2.35,1.66,9,3.98,7,17.422,85.03,53.53,0.5,0.705,Alkali,Halogen,Rb,F,5,1,s,2,17,p
RbCl,75.148,-2.243,4.839,37,0.82,1,4.177,961,312.46,2.35,1.66,17,3.16,7,12.967,239.11,171.6,1,0.78,Alkali,Halogen,Rb,Cl,5,1,s,3,17,p
RbBr,86.781,-1.774,4.193,37,0.82,1,4.177,961,312.46,2.35,1.66,35,2.96,7,11.814,332,265.8,1.15,0.8825,Alkali,Halogen,Rb,Br,5,1,s,4,17,p
RbTe,105.216,-0.4,0.001,37,0.82,1,4.177,961,312.46,2.35,1.66,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Alkali,Nonmetal_S_Se_Te,Rb,Te,5,1,s,5,16,p
RbI,104.957,-1.517,3.777,37,0.82,1,4.177,961,312.46,2.35,1.66,53,2.66,7,10.451,457.4,386.85,1.4,1.273333333,Alkali,Halogen,Rb,I,5,1,s,5,17,p
BaC,54.467,1.396,0.001,56,0.89,2,5.212,2143,1000,2.15,1.49,6,2.55,4,11.26,4300,3800,0.7,0.3,Alkaline,Nonmetal_N_P_C,Ba,C,6,2,s,2,14,p
BaO,44.255,-2.834,2.091,56,0.89,2,5.212,2143,1000,2.15,1.49,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Alkaline,Nonmetal_O,Ba,O,6,2,s,2,16,p
BaS,67.31,-2.411,2.151,56,0.89,2,5.212,2143,1000,2.15,1.49,16,2.58,6,10.36,717.87,388.36,1,0.88,Alkaline,Nonmetal_S_Se_Te,Ba,S,6,2,s,3,16,p
BaSe,74.741,-2.047,1.949,56,0.89,2,5.212,2143,1000,2.15,1.49,34,2.55,6,9.752,958,494,1.15,1.013333333,Alkaline,Nonmetal_S_Se_Te,Ba,Se,6,2,s,4,16,p
BaTe,89.091,-1.789,1.593,56,0.89,2,5.212,2143,1000,2.15,1.49,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Alkaline,Nonmetal_S_Se_Te,Ba,Te,6,2,s,5,16,p
Na-N,32.022,1.082,0.001,11,0.93,1,5.139,1156,370.87,1.8,1.16,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Alkali,Nonmetal_N_P_C,Na,N,3,1,s,2,15,p
NaF,25.894,-2.958,6.094,11,0.93,1,5.139,1156,370.87,1.8,1.16,9,3.98,7,17.422,85.03,53.53,0.5,0.705,Alkali,Halogen,Na,F,3,1,s,2,17,p
NaCl,46.096,-2.105,5.003,11,0.93,1,5.139,1156,370.87,1.8,1.16,17,3.16,7,12.967,239.11,171.6,1,0.78,Alkali,Halogen,Na,Cl,3,1,s,3,17,p
NaBr,54.749,-1.587,4.09,11,0.93,1,5.139,1156,370.87,1.8,1.16,35,2.96,7,11.814,332,265.8,1.15,0.8825,Alkali,Halogen,Na,Br,3,1,s,4,17,p
NaI,69.675,-1.278,3.526,11,0.93,1,5.139,1156,370.87,1.8,1.16,53,2.66,7,10.451,457.4,386.85,1.4,1.273333333,Alkali,Halogen,Na,I,3,1,s,5,17,p
SrO,35.277,-3.094,3.275,38,0.95,2,5.695,1655,1050,2,1.32,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Alkaline,Nonmetal_O,Sr,O,5,2,s,2,16,p
SrS,55.732,-2.482,2.497,38,0.95,2,5.695,1655,1050,2,1.32,16,2.58,6,10.36,717.87,388.36,1,0.88,Alkaline,Nonmetal_S_Se_Te,Sr,S,5,2,s,3,16,p
SrSe,62.626,-2.068,2.231,38,0.95,2,5.695,1655,1050,2,1.32,34,2.55,6,9.752,958,494,1.15,1.013333333,Alkaline,Nonmetal_S_Se_Te,Sr,Se,5,2,s,4,16,p
SrTe,76.007,-1.746,1.762,38,0.95,2,5.695,1655,1050,2,1.32,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Alkaline,Nonmetal_S_Se_Te,Sr,Te,5,2,s,5,16,p
LiF,17.022,-3.18,8.716,3,0.98,1,5.392,1615,453.69,1.45,0.9,9,3.98,7,17.422,85.03,53.53,0.5,0.705,Alkali,Halogen,Li,F,2,1,s,2,17,p
LiS,31.689,-0.841,0.016,3,0.98,1,5.392,1615,453.69,1.45,0.9,16,2.58,6,10.36,717.87,388.36,1,0.88,Alkali,Nonmetal_S_Se_Te,Li,S,2,1,s,3,16,p
LiCl,34.202,-2.107,6.25,3,0.98,1,5.392,1615,453.69,1.45,0.9,17,3.16,7,12.967,239.11,171.6,1,0.78,Alkali,Halogen,Li,Cl,2,1,s,3,17,p
LiBr,41.899,-1.548,4.923,3,0.98,1,5.392,1615,453.69,1.45,0.9,35,2.96,7,11.814,332,265.8,1.15,0.8825,Alkali,Halogen,Li,Br,2,1,s,4,17,p
LiI,54.697,-1.199,4.231,3,0.98,1,5.392,1615,453.69,1.45,0.9,53,2.66,7,10.451,457.4,386.85,1.4,1.273333333,Alkali,Halogen,Li,I,2,1,s,5,17,p
CaO,28.332,-3.323,3.634,20,1,2,6.113,1757,1115,1.8,1.14,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Alkaline,Nonmetal_O,Ca,O,4,2,s,2,16,p
CaS,46.695,-2.488,2.378,20,1,2,6.113,1757,1115,1.8,1.14,16,2.58,6,10.36,717.87,388.36,1,0.88,Alkaline,Nonmetal_S_Se_Te,Ca,S,4,2,s,3,16,p
CaSe,53.051,-2.029,2.077,20,1,2,6.113,1757,1115,1.8,1.14,34,2.55,6,9.752,958,494,1.15,1.013333333,Alkaline,Nonmetal_S_Se_Te,Ca,Se,4,2,s,4,16,p
CaTe,65.451,-1.652,1.554,20,1,2,6.113,1757,1115,1.8,1.14,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Alkaline,Nonmetal_S_Se_Te,Ca,Te,4,2,s,5,16,p
TbN,30.271,-1.852,0.016,65,1.1,1,5.86,3503,1629,1.75,0.9815,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Lanthanoid,Nonmetal_N_P_C,Tb,N,8,11,f,2,15,p
TbP,46.264,-1.616,0.001,65,1.1,1,5.86,3503,1629,1.75,0.9815,15,2.19,5,10.486,550,317.3,1,0.55,Lanthanoid,Nonmetal_N_P_C,Tb,P,8,11,f,3,15,p
TbS,42.813,-2.344,0.001,65,1.1,1,5.86,3503,1629,1.75,0.9815,16,2.58,6,10.36,717.87,388.36,1,0.88,Lanthanoid,Nonmetal_S_Se_Te,Tb,S,8,11,f,3,16,p
TbAs,50.147,-1.539,0.001,65,1.1,1,5.86,3503,1629,1.75,0.9815,33,2.18,5,9.81,887,1090,1.15,0.66,Lanthanoid,Metalloid,Tb,As,8,11,f,4,15,p
TbSe,48.63,-1.772,0.001,65,1.1,1,5.86,3503,1629,1.75,0.9815,34,2.55,6,9.752,958,494,1.15,1.013333333,Lanthanoid,Nonmetal_S_Se_Te,Tb,Se,8,11,f,4,16,p
TbTe,59.125,-1.311,0.001,65,1.1,1,5.86,3503,1629,1.75,0.9815,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Lanthanoid,Nonmetal_S_Se_Te,Tb,Te,8,11,f,5,16,p
YbN,29.899,-0.708,0.001,70,1.1,3,6.254,1469,1097,1.75,1.084,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Lanthanoid,Nonmetal_N_P_C,Yb,N,8,16,f,2,15,p
YbO,26.777,-3.649,3.46,70,1.1,3,6.254,1469,1097,1.75,1.084,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Lanthanoid,Nonmetal_O,Yb,O,8,16,f,2,16,p
YbP,48.784,-0.741,0.001,70,1.1,3,6.254,1469,1097,1.75,1.084,15,2.19,5,10.486,550,317.3,1,0.55,Lanthanoid,Nonmetal_N_P_C,Yb,P,8,16,f,3,15,p
YbS,45.422,-2.588,2.223,70,1.1,3,6.254,1469,1097,1.75,1.084,16,2.58,6,10.36,717.87,388.36,1,0.88,Lanthanoid,Nonmetal_S_Se_Te,Yb,S,8,16,f,3,16,p
YbAs,53.2,-0.809,0.001,70,1.1,3,6.254,1469,1097,1.75,1.084,33,2.18,5,9.81,887,1090,1.15,0.66,Lanthanoid,Metalloid,Yb,As,8,16,f,4,15,p
YbSe,51.759,-2.095,1.962,70,1.1,3,6.254,1469,1097,1.75,1.084,34,2.55,6,9.752,958,494,1.15,1.013333333,Lanthanoid,Nonmetal_S_Se_Te,Yb,Se,8,16,f,4,16,p
YbTe,64.332,-1.672,1.469,70,1.1,3,6.254,1469,1097,1.75,1.084,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Lanthanoid,Nonmetal_S_Se_Te,Yb,Te,8,16,f,5,16,p
LaN,37.412,-1.504,0.001,57,1.1,3,5.58,3743,1193,1.95,1.172,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Lanthanoid,Nonmetal_N_P_C,La,N,8,3,f,2,15,p
LaP,55.386,-1.58,0.001,57,1.1,3,5.58,3743,1193,1.95,1.172,15,2.19,5,10.486,550,317.3,1,0.55,Lanthanoid,Nonmetal_N_P_C,La,P,8,3,f,3,15,p
LaS,50.783,-2.503,0.001,57,1.1,3,5.58,3743,1193,1.95,1.172,16,2.58,6,10.36,717.87,388.36,1,0.88,Lanthanoid,Nonmetal_S_Se_Te,La,S,8,3,f,3,16,p
LaAs,59.478,-1.572,0.001,57,1.1,3,5.58,3743,1193,1.95,1.172,33,2.18,5,9.81,887,1090,1.15,0.66,Lanthanoid,Metalloid,La,As,8,3,f,4,15,p
LaSe,56.894,-2.001,0.001,57,1.1,3,5.58,3743,1193,1.95,1.172,34,2.55,6,9.752,958,494,1.15,1.013333333,Lanthanoid,Nonmetal_S_Se_Te,La,Se,8,3,f,4,16,p
LaTe,68.193,-1.598,0.001,57,1.1,3,5.58,3743,1193,1.95,1.172,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Lanthanoid,Nonmetal_S_Se_Te,La,Te,8,3,f,5,16,p
CeC,34.993,-0.054,0.001,58,1.12,4,5.54,3633,1068,1.85,1.08,6,2.55,4,11.26,4300,3800,0.7,0.3,Lanthanoid,Nonmetal_N_P_C,Ce,C,8,4,f,2,14,p
CeN,32.223,-1.684,0.001,58,1.12,4,5.54,3633,1068,1.85,1.08,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Lanthanoid,Nonmetal_N_P_C,Ce,N,8,4,f,2,15,p
CeO,30.985,-3.24,0.001,58,1.12,4,5.54,3633,1068,1.85,1.08,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Lanthanoid,Nonmetal_O,Ce,O,8,4,f,2,16,p
CeP,48.783,-1.497,0.001,58,1.12,4,5.54,3633,1068,1.85,1.08,15,2.19,5,10.486,550,317.3,1,0.55,Lanthanoid,Nonmetal_N_P_C,Ce,P,8,4,f,3,15,p
CeS,45.861,-2.376,0.004,58,1.12,4,5.54,3633,1068,1.85,1.08,16,2.58,6,10.36,717.87,388.36,1,0.88,Lanthanoid,Nonmetal_S_Se_Te,Ce,S,8,4,f,3,16,p
CeAs,53.366,-1.42,0.001,58,1.12,4,5.54,3633,1068,1.85,1.08,33,2.18,5,9.81,887,1090,1.15,0.66,Lanthanoid,Metalloid,Ce,As,8,4,f,4,15,p
CeSe,51.977,-1.811,0.001,58,1.12,4,5.54,3633,1068,1.85,1.08,34,2.55,6,9.752,958,494,1.15,1.013333333,Lanthanoid,Nonmetal_S_Se_Te,Ce,Se,8,4,f,4,16,p
CeTe,63.859,-1.355,0.001,58,1.12,4,5.54,3633,1068,1.85,1.08,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Lanthanoid,Nonmetal_S_Se_Te,Ce,Te,8,4,f,5,16,p
PrN,35.582,-1.477,0.001,59,1.13,3,5.46,3563,1208,1.85,1.06,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Lanthanoid,Nonmetal_N_P_C,Pr,N,8,5,f,2,15,p
PrO,33.208,-3.06,0.001,59,1.13,3,5.46,3563,1208,1.85,1.06,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Lanthanoid,Nonmetal_O,Pr,O,8,5,f,2,16,p
PrP,52.633,-1.519,0.001,59,1.13,3,5.46,3563,1208,1.85,1.06,15,2.19,5,10.486,550,317.3,1,0.55,Lanthanoid,Nonmetal_N_P_C,Pr,P,8,5,f,3,15,p
PrS,48.971,-2.354,0.001,59,1.13,3,5.46,3563,1208,1.85,1.06,16,2.58,6,10.36,717.87,388.36,1,0.88,Lanthanoid,Nonmetal_S_Se_Te,Pr,S,8,5,f,3,16,p
PrAs,56.577,-1.496,0.001,59,1.13,3,5.46,3563,1208,1.85,1.06,33,2.18,5,9.81,887,1090,1.15,0.66,Lanthanoid,Metalloid,Pr,As,8,5,f,4,15,p
PrSe,54.941,-1.843,0.001,59,1.13,3,5.46,3563,1208,1.85,1.06,34,2.55,6,9.752,958,494,1.15,1.013333333,Lanthanoid,Nonmetal_S_Se_Te,Pr,Se,8,5,f,4,16,p
PrTe,66.017,-1.441,0.001,59,1.13,3,5.46,3563,1208,1.85,1.06,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Lanthanoid,Nonmetal_S_Se_Te,Pr,Te,8,5,f,5,16,p
NdN,34.452,-1.547,0.001,60,1.14,3,5.53,3373,1297,1.85,1.2765,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Lanthanoid,Nonmetal_N_P_C,Nd,N,8,6,f,2,15,p
NdO,32.228,-3.081,0.001,60,1.14,3,5.53,3373,1297,1.85,1.2765,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Lanthanoid,Nonmetal_O,Nd,O,8,6,f,2,16,p
NdP,51.207,-1.54,0.001,60,1.14,3,5.53,3373,1297,1.85,1.2765,15,2.19,5,10.486,550,317.3,1,0.55,Lanthanoid,Nonmetal_N_P_C,Nd,P,8,6,f,3,15,p
NdS,47.625,-2.359,0.001,60,1.14,3,5.53,3373,1297,1.85,1.2765,16,2.58,6,10.36,717.87,388.36,1,0.88,Lanthanoid,Nonmetal_S_Se_Te,Nd,S,8,6,f,3,16,p
NdAs,55.269,-1.508,0.001,60,1.14,3,5.53,3373,1297,1.85,1.2765,33,2.18,5,9.81,887,1090,1.15,0.66,Lanthanoid,Metalloid,Nd,As,8,6,f,4,15,p
NdSe,53.585,-1.836,0.001,60,1.14,3,5.53,3373,1297,1.85,1.2765,34,2.55,6,9.752,958,494,1.15,1.013333333,Lanthanoid,Nonmetal_S_Se_Te,Nd,Se,8,6,f,4,16,p
NdTe,64.446,-1.423,0.001,60,1.14,3,5.53,3373,1297,1.85,1.2765,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Lanthanoid,Nonmetal_S_Se_Te,Nd,Te,8,6,f,5,16,p
SmN,32.663,-1.67,0.001,62,1.17,3,5.64,2076,1345,1.85,1.229,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Lanthanoid,Nonmetal_N_P_C,Sm,N,8,8,f,2,15,p
SmO,30.625,-3.12,0.001,62,1.17,3,5.64,2076,1345,1.85,1.229,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Lanthanoid,Nonmetal_O,Sm,O,8,8,f,2,16,p
SmP,49.06,-1.574,0.001,62,1.17,3,5.64,2076,1345,1.85,1.229,15,2.19,5,10.486,550,317.3,1,0.55,Lanthanoid,Nonmetal_N_P_C,Sm,P,8,8,f,3,15,p
SmS,45.588,-2.357,0.001,62,1.17,3,5.64,2076,1345,1.85,1.229,16,2.58,6,10.36,717.87,388.36,1,0.88,Lanthanoid,Nonmetal_S_Se_Te,Sm,S,8,8,f,3,16,p
SmAs,53.016,-1.524,0.001,62,1.17,3,5.64,2076,1345,1.85,1.229,33,2.18,5,9.81,887,1090,1.15,0.66,Lanthanoid,Metalloid,Sm,As,8,8,f,4,15,p
SmSe,51.44,-1.816,0.001,62,1.17,3,5.64,2076,1345,1.85,1.229,34,2.55,6,9.752,958,494,1.15,1.013333333,Lanthanoid,Nonmetal_S_Se_Te,Sm,Se,8,8,f,4,16,p
SmTe,62.061,-1.383,0.001,62,1.17,3,5.64,2076,1345,1.85,1.229,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Lanthanoid,Nonmetal_S_Se_Te,Sm,Te,8,8,f,5,16,p
EuN,32.753,-0.996,0.001,63,1.2,3,5.67,1800,1099,1.85,1.1985,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Lanthanoid,Nonmetal_N_P_C,Eu,N,8,9,f,2,15,p
EuO,32.835,-3.138,0.001,63,1.2,3,5.67,1800,1099,1.85,1.1985,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Lanthanoid,Nonmetal_O,Eu,O,8,9,f,2,16,p
EuP,50.82,-1.029,0.001,63,1.2,3,5.67,1800,1099,1.85,1.1985,15,2.19,5,10.486,550,317.3,1,0.55,Lanthanoid,Nonmetal_N_P_C,Eu,P,8,9,f,3,15,p
EuS,51.866,-2.481,0.001,63,1.2,3,5.67,1800,1099,1.85,1.1985,16,2.58,6,10.36,717.87,388.36,1,0.88,Lanthanoid,Nonmetal_S_Se_Te,Eu,S,8,9,f,3,16,p
EuSe,58.742,-2.033,0.053,63,1.2,3,5.67,1800,1099,1.85,1.1985,34,2.55,6,9.752,958,494,1.15,1.013333333,Lanthanoid,Nonmetal_S_Se_Te,Eu,Se,8,9,f,4,16,p
EuTe,71.788,-1.684,0.001,63,1.2,3,5.67,1800,1099,1.85,1.1985,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Lanthanoid,Nonmetal_S_Se_Te,Eu,Te,8,9,f,5,16,p
GdN,31.03,-1.759,0.001,64,1.2,3,6.15,3523,1585,1.8,1.075,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Lanthanoid,Nonmetal_N_P_C,Gd,N,8,10,f,2,15,p
GdP,46.789,-1.588,0.001,64,1.2,3,6.15,3523,1585,1.8,1.075,15,2.19,5,10.486,550,317.3,1,0.55,Lanthanoid,Nonmetal_N_P_C,Gd,P,8,10,f,3,15,p
GdS,43.983,-2.387,0.001,64,1.2,3,6.15,3523,1585,1.8,1.075,16,2.58,6,10.36,717.87,388.36,1,0.88,Lanthanoid,Nonmetal_S_Se_Te,Gd,S,8,10,f,3,16,p
GdAs,51.269,-1.523,0.001,64,1.2,3,6.15,3523,1585,1.8,1.075,33,2.18,5,9.81,887,1090,1.15,0.66,Lanthanoid,Metalloid,Gd,As,8,10,f,4,15,p
GdSe,50.524,-1.85,0.001,64,1.2,3,6.15,3523,1585,1.8,1.075,34,2.55,6,9.752,958,494,1.15,1.013333333,Lanthanoid,Nonmetal_S_Se_Te,Gd,Se,8,10,f,4,16,p
GdTe,61.144,-1.399,0.001,64,1.2,3,6.15,3523,1585,1.8,1.075,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Lanthanoid,Nonmetal_S_Se_Te,Gd,Te,8,10,f,5,16,p
DyN,29.641,-1.895,0.051,66,1.22,2,5.94,2840,1680,1.75,1.131,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Lanthanoid,Nonmetal_N_P_C,Dy,N,8,12,f,2,15,p
DyP,45.538,-1.619,0.001,66,1.22,2,5.94,2840,1680,1.75,1.131,15,2.19,5,10.486,550,317.3,1,0.55,Lanthanoid,Nonmetal_N_P_C,Dy,P,8,12,f,3,15,p
DyS,42.082,-2.33,0.001,66,1.22,2,5.94,2840,1680,1.75,1.131,16,2.58,6,10.36,717.87,388.36,1,0.88,Lanthanoid,Nonmetal_S_Se_Te,Dy,S,8,12,f,3,16,p
DyAs,49.442,-1.534,0.001,66,1.22,2,5.94,2840,1680,1.75,1.131,33,2.18,5,9.81,887,1090,1.15,0.66,Lanthanoid,Metalloid,Dy,As,8,12,f,4,15,p
DySe,47.895,-1.747,0.001,66,1.22,2,5.94,2840,1680,1.75,1.131,34,2.55,6,9.752,958,494,1.15,1.013333333,Lanthanoid,Nonmetal_S_Se_Te,Dy,Se,8,12,f,4,16,p
DyTe,58.394,-1.279,0.001,66,1.22,2,5.94,2840,1680,1.75,1.131,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Lanthanoid,Nonmetal_S_Se_Te,Dy,Te,8,12,f,5,16,p
YC,33.042,0.042,0.001,39,1.22,3,6.38,3609,1799,1.8,1.04,6,2.55,4,11.26,4300,3800,0.7,0.3,Transition_metal,Nonmetal_N_P_C,Y,C,5,3,d,2,14,p
YN,29.758,-1.879,0.147,39,1.22,3,6.38,3609,1799,1.8,1.04,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Y,N,5,3,d,2,15,p
YP,45.806,-1.629,0.001,39,1.22,3,6.38,3609,1799,1.8,1.04,15,2.19,5,10.486,550,317.3,1,0.55,Transition_metal,Nonmetal_N_P_C,Y,P,5,3,d,3,15,p
YS,42.538,-2.327,0.001,39,1.22,3,6.38,3609,1799,1.8,1.04,16,2.58,6,10.36,717.87,388.36,1,0.88,Transition_metal,Nonmetal_S_Se_Te,Y,S,5,3,d,3,16,p
YAs,49.7,-1.551,0.001,39,1.22,3,6.38,3609,1799,1.8,1.04,33,2.18,5,9.81,887,1090,1.15,0.66,Transition_metal,Metalloid,Y,As,5,3,d,4,15,p
YSe,48.336,-1.76,0.001,39,1.22,3,6.38,3609,1799,1.8,1.04,34,2.55,6,9.752,958,494,1.15,1.013333333,Transition_metal,Nonmetal_S_Se_Te,Y,Se,5,3,d,4,16,p
YTe,58.935,-1.307,0.001,39,1.22,3,6.38,3609,1799,1.8,1.04,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Transition_metal,Nonmetal_S_Se_Te,Y,Te,5,3,d,5,16,p
HoN,29.037,-1.932,0.084,67,1.23,3,6.018,2993,1734,1.75,1.041,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Lanthanoid,Nonmetal_N_P_C,Ho,N,8,13,f,2,15,p
HoP,44.859,-1.616,0.001,67,1.23,3,6.018,2993,1734,1.75,1.041,15,2.19,5,10.486,550,317.3,1,0.55,Lanthanoid,Nonmetal_N_P_C,Ho,P,8,13,f,3,15,p
HoS,41.402,-2.305,0.001,67,1.23,3,6.018,2993,1734,1.75,1.041,16,2.58,6,10.36,717.87,388.36,1,0.88,Lanthanoid,Nonmetal_S_Se_Te,Ho,S,8,13,f,3,16,p
HoAs,48.772,-1.523,0.001,67,1.23,3,6.018,2993,1734,1.75,1.041,33,2.18,5,9.81,887,1090,1.15,0.66,Lanthanoid,Metalloid,Ho,As,8,13,f,4,15,p
HoSe,47.156,-1.717,0.001,67,1.23,3,6.018,2993,1734,1.75,1.041,34,2.55,6,9.752,958,494,1.15,1.013333333,Lanthanoid,Nonmetal_S_Se_Te,Ho,Se,8,13,f,4,16,p
HoTe,57.617,-1.243,0.001,67,1.23,3,6.018,2993,1734,1.75,1.041,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Lanthanoid,Nonmetal_S_Se_Te,Ho,Te,8,13,f,5,16,p
ErN,28.488,-1.968,0.12,68,1.24,3,6.101,3141,1802,1.75,1.03,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Lanthanoid,Nonmetal_N_P_C,Er,N,8,14,f,2,15,p
ErP,44.221,-1.611,0.001,68,1.24,3,6.101,3141,1802,1.75,1.03,15,2.19,5,10.486,550,317.3,1,0.55,Lanthanoid,Nonmetal_N_P_C,Er,P,8,14,f,3,15,p
ErS,40.789,-2.282,0.001,68,1.24,3,6.101,3141,1802,1.75,1.03,16,2.58,6,10.36,717.87,388.36,1,0.88,Lanthanoid,Nonmetal_S_Se_Te,Er,S,8,14,f,3,16,p
ErAs,48.144,-1.512,0.001,68,1.24,3,6.101,3141,1802,1.75,1.03,33,2.18,5,9.81,887,1090,1.15,0.66,Lanthanoid,Metalloid,Er,As,8,14,f,4,15,p
ErSe,46.514,-1.686,0.001,68,1.24,3,6.101,3141,1802,1.75,1.03,34,2.55,6,9.752,958,494,1.15,1.013333333,Lanthanoid,Nonmetal_S_Se_Te,Er,Se,8,14,f,4,16,p
