#compound,volumne,Formation_energy,Band_gap,A_Z,A_e_negativity,A_valence_e,A_first_ionization,A_boiling_point,A_melting_point,A_atomic_radius,A_average_ionic_radius,B_Z,B_e_negativity,B_valence_e,B_first_ionization,B_boiling_point,B_melting_point,B_atomic_radius,B_average_ionic_radius,A_type,B_type,A_element,B_element,A_row,A_group,A_block,B_row,B_group,B_block
ErTe,56.995,-1.205,0.001,68,1.24,3,6.101,3141,1802,1.75,1.03,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Lanthanoid,Nonmetal_S_Se_Te,Er,Te,8,14,f,5,16,p
TmN,27.862,-2.012,0.157,69,1.25,3,6.184,2223,1818,1.75,1.095,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Lanthanoid,Nonmetal_N_P_C,Tm,N,8,15,f,2,15,p
TmP,43.584,-1.605,0.001,69,1.25,3,6.184,2223,1818,1.75,1.095,15,2.19,5,10.486,550,317.3,1,0.55,Lanthanoid,Nonmetal_N_P_C,Tm,P,8,15,f,3,15,p
TmS,40.062,-2.257,0.001,69,1.25,3,6.184,2223,1818,1.75,1.095,16,2.58,6,10.36,717.87,388.36,1,0.88,Lanthanoid,Nonmetal_S_Se_Te,Tm,S,8,15,f,3,16,p
TmAs,47.551,-1.497,0.001,69,1.25,3,6.184,2223,1818,1.75,1.095,33,2.18,5,9.81,887,1090,1.15,0.66,Lanthanoid,Metalloid,Tm,As,8,15,f,4,15,p
TmSe,45.782,-1.65,0.001,69,1.25,3,6.184,2223,1818,1.75,1.095,34,2.55,6,9.752,958,494,1.15,1.013333333,Lanthanoid,Nonmetal_S_Se_Te,Tm,Se,8,15,f,4,16,p
TmTe,56.274,-1.161,0.001,69,1.25,3,6.184,2223,1818,1.75,1.095,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Lanthanoid,Nonmetal_S_Se_Te,Tm,Te,8,15,f,5,16,p
LuN,26.904,-2.067,0.236,71,1.27,3,5.4259,3675,1925,1.75,1.001,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Lanthanoid,Nonmetal_N_P_C,Lu,N,8,17,d,2,15,p
LuP,42.524,-1.587,0.001,71,1.27,3,5.4259,3675,1925,1.75,1.001,15,2.19,5,10.486,550,317.3,1,0.55,Lanthanoid,Nonmetal_N_P_C,Lu,P,8,17,d,3,15,p
LuS,39.029,-2.205,0.001,71,1.27,3,5.4259,3675,1925,1.75,1.001,16,2.58,6,10.36,717.87,388.36,1,0.88,Lanthanoid,Nonmetal_S_Se_Te,Lu,S,8,17,d,3,16,p
LuAs,46.467,-1.467,0.001,71,1.27,3,5.4259,3675,1925,1.75,1.001,33,2.18,5,9.81,887,1090,1.15,0.66,Lanthanoid,Metalloid,Lu,As,8,17,d,4,15,p
LuSe,44.779,-1.582,0.001,71,1.27,3,5.4259,3675,1925,1.75,1.001,34,2.55,6,9.752,958,494,1.15,1.013333333,Lanthanoid,Nonmetal_S_Se_Te,Lu,Se,8,17,d,4,16,p
LuTe,55.232,-1.085,0.001,71,1.27,3,5.4259,3675,1925,1.75,1.001,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Lanthanoid,Nonmetal_S_Se_Te,Lu,Te,8,17,d,5,16,p
HfB,28.306,-0.42,0.001,72,1.3,4,6.65,4876,2506,1.55,0.85,5,2.04,3,8.298,4200,2349,0.85,0.41,Transition_metal,Metalloid,Hf,B,6,4,d,2,13,p
HfC,25.157,-0.942,0.001,72,1.3,4,6.65,4876,2506,1.55,0.85,6,2.55,4,11.26,4300,3800,0.7,0.3,Transition_metal,Nonmetal_N_P_C,Hf,C,6,4,d,2,14,p
HfN,23.359,-1.94,0.001,72,1.3,4,6.65,4876,2506,1.55,0.85,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Hf,N,6,4,d,2,15,p
MgO,19.279,-3.071,4.445,12,1.31,2,7.646,1363,923,1.5,0.86,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Alkaline,Nonmetal_O,Mg,O,3,2,s,2,16,p
MgS,35.743,-1.765,2.763,12,1.31,2,7.646,1363,923,1.5,0.86,16,2.58,6,10.36,717.87,388.36,1,0.88,Alkaline,Nonmetal_S_Se_Te,Mg,S,3,2,s,3,16,p
MgSe,41.842,-1.241,1.765,12,1.31,2,7.646,1363,923,1.5,0.86,34,2.55,6,9.752,958,494,1.15,1.013333333,Alkaline,Nonmetal_S_Se_Te,Mg,Se,3,2,s,4,16,p
MgTe,53.439,-0.816,0.434,12,1.31,2,7.646,1363,923,1.5,0.86,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Alkaline,Nonmetal_S_Se_Te,Mg,Te,3,2,s,5,16,p
ZrB,29.64,-0.376,0.001,40,1.33,4,6.84,4682,2128,1.55,0.86,5,2.04,3,8.298,4200,2349,0.85,0.41,Transition_metal,Metalloid,Zr,B,5,4,d,2,13,p
ZrC,26.361,-0.807,0.001,40,1.33,4,6.84,4682,2128,1.55,0.86,6,2.55,4,11.26,4300,3800,0.7,0.3,Transition_metal,Nonmetal_N_P_C,Zr,C,5,4,d,2,14,p
ZrN,24.615,-1.87,0.001,40,1.33,4,6.84,4682,2128,1.55,0.86,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Zr,N,5,4,d,2,15,p
ZrO,24.739,-2.573,0.001,40,1.33,4,6.84,4682,2128,1.55,0.86,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Transition_metal,Nonmetal_O,Zr,O,5,4,d,2,16,p
ZrP,37.234,-1.334,0.001,40,1.33,4,6.84,4682,2128,1.55,0.86,15,2.19,5,10.486,550,317.3,1,0.55,Transition_metal,Nonmetal_N_P_C,Zr,P,5,4,d,3,15,p
ZrS,36.114,-1.677,0.001,40,1.33,4,6.84,4682,2128,1.55,0.86,16,2.58,6,10.36,717.87,388.36,1,0.88,Transition_metal,Nonmetal_S_Se_Te,Zr,S,5,4,d,3,16,p
ZrAs,41.169,-1.075,0.001,40,1.33,4,6.84,4682,2128,1.55,0.86,33,2.18,5,9.81,887,1090,1.15,0.66,Transition_metal,Metalloid,Zr,As,5,4,d,4,15,p
ScC,25.72,-0.141,0.001,21,1.36,3,6.54,3103,1814,1.6,0.885,6,2.55,4,11.26,4300,3800,0.7,0.3,Transition_metal,Nonmetal_N_P_C,Sc,C,4,3,d,2,14,p
ScN,23.06,-2.106,0.001,21,1.36,3,6.54,3103,1814,1.6,0.885,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Sc,N,4,3,d,2,15,p
ScO,22.476,-3.249,0.001,21,1.36,3,6.54,3103,1814,1.6,0.885,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Transition_metal,Nonmetal_O,Sc,O,4,3,d,2,16,p
ScP,37.577,-1.495,0.001,21,1.36,3,6.54,3103,1814,1.6,0.885,15,2.19,5,10.486,550,317.3,1,0.55,Transition_metal,Nonmetal_N_P_C,Sc,P,4,3,d,3,15,p
ScS,35.593,-2.204,0.001,21,1.36,3,6.54,3103,1814,1.6,0.885,16,2.58,6,10.36,717.87,388.36,1,0.88,Transition_metal,Nonmetal_S_Se_Te,Sc,S,4,3,d,3,16,p
ScAs,41.357,-1.374,0.001,21,1.36,3,6.54,3103,1814,1.6,0.885,33,2.18,5,9.81,887,1090,1.15,0.66,Transition_metal,Metalloid,Sc,As,4,3,d,4,15,p
ScSe,41.136,-1.592,0.001,21,1.36,3,6.54,3103,1814,1.6,0.885,34,2.55,6,9.752,958,494,1.15,1.013333333,Transition_metal,Nonmetal_S_Se_Te,Sc,Se,4,3,d,4,16,p
TaC,22.51,-0.579,0.001,73,1.5,5,7.89,5731,3290,1.45,0.82,6,2.55,4,11.26,4300,3800,0.7,0.3,Transition_metal,Nonmetal_N_P_C,Ta,C,6,5,d,2,14,p
TaN,21.627,-1.039,0.001,73,1.5,5,7.89,5731,3290,1.45,0.82,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Ta,N,6,5,d,2,15,p
TaO,22.892,-1.244,0.001,73,1.5,5,7.89,5731,3290,1.45,0.82,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Transition_metal,Nonmetal_O,Ta,O,6,5,d,2,16,p
TiC,20.375,-0.807,0.001,22,1.54,4,6.82,3560,1941,1.4,0.851666667,6,2.55,4,11.26,4300,3800,0.7,0.3,Transition_metal,Nonmetal_N_P_C,Ti,C,4,4,d,2,14,p
MnN,17.706,-0.39,0.001,25,1.55,7,7.435,2334,1519,1.4,0.8775,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Mn,N,4,7,d,2,15,p
MnO,23.011,-1.967,0.55,25,1.55,7,7.435,2334,1519,1.4,0.8775,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Transition_metal,Nonmetal_O,Mn,O,4,7,d,2,16,p
MnSe,39.601,-0.345,0.001,25,1.55,7,7.435,2334,1519,1.4,0.8775,34,2.55,6,9.752,958,494,1.15,1.013333333,Transition_metal,Nonmetal_S_Se_Te,Mn,Se,4,7,d,4,16,p
MnTe,48.024,-0.038,0.001,25,1.55,7,7.435,2334,1519,1.4,0.8775,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Transition_metal,Nonmetal_S_Se_Te,Mn,Te,4,7,d,5,16,p
BeO,12.149,-2.64,8.168,4,1.57,2,9.322,2742,1560,1.05,0.59,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Alkaline,Nonmetal_O,Be,O,2,2,s,2,16,p
BeSe,29.849,-0.257,0.001,4,1.57,2,9.322,2742,1560,1.05,0.59,34,2.55,6,9.752,958,494,1.15,1.013333333,Alkaline,Nonmetal_S_Se_Te,Be,Se,2,2,s,4,16,p
NbC,22.86,-0.452,0.001,41,1.6,5,6.88,5017,2750,1.45,0.82,6,2.55,4,11.26,4300,3800,0.7,0.3,Transition_metal,Nonmetal_N_P_C,Nb,C,5,5,d,2,14,p
AlN,16.843,-1.423,4.424,13,1.61,3,5.986,2792,933.47,1.25,0.675,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Basic_metal_Al_Ga,Nonmetal_N_P_C,Al,N,3,13,p,2,15,p
AlO,22.427,-1.563,0.001,13,1.61,3,5.986,2792,933.47,1.25,0.675,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Basic_metal_Al_Ga,Nonmetal_O,Al,O,3,13,p,2,16,p
TlC,31.864,2.108,0.001,81,1.62,3,6.108,1746,577,1.9,1.3325,6,2.55,4,11.26,4300,3800,0.7,0.3,Basic_metal_In_Tl,Nonmetal_N_P_C,Tl,C,6,13,p,2,14,p
TlN,30.431,0.965,0.001,81,1.62,3,6.108,1746,577,1.9,1.3325,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Basic_metal_In_Tl,Nonmetal_N_P_C,Tl,N,6,13,p,2,15,p
TlF,45.848,-1.943,2.209,81,1.62,3,6.108,1746,577,1.9,1.3325,9,3.98,7,17.422,85.03,53.53,0.5,0.705,Basic_metal_In_Tl,Halogen,Tl,F,6,13,p,2,17,p
TlCl,69.667,-1.313,2.536,81,1.62,3,6.108,1746,577,1.9,1.3325,17,3.16,7,12.967,239.11,171.6,1,0.78,Basic_metal_In_Tl,Halogen,Tl,Cl,6,13,p,3,17,p
TlBr,77.954,-0.886,2.296,81,1.62,3,6.108,1746,577,1.9,1.3325,35,2.96,7,11.814,332,265.8,1.15,0.8825,Basic_metal_In_Tl,Halogen,Tl,Br,6,13,p,4,17,p
TlI,90.926,-0.682,2.209,81,1.62,3,6.108,1746,577,1.9,1.3325,53,2.66,7,10.451,457.4,386.85,1.4,1.273333333,Basic_metal_In_Tl,Halogen,Tl,I,6,13,p,5,17,p
VC,18.023,-0.414,0.001,23,1.63,5,6.74,3680,2183,1.35,0.7775,6,2.55,4,11.26,4300,3800,0.7,0.3,Transition_metal,Nonmetal_N_P_C,V,C,4,5,d,2,14,p
VN,17.547,-1.164,0.001,23,1.63,5,6.74,3680,2183,1.35,0.7775,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,V,N,4,5,d,2,15,p
VO,22.201,-1.959,1.103,23,1.63,5,6.74,3680,2183,1.35,0.7775,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Transition_metal,Nonmetal_O,V,O,4,5,d,2,16,p
ZnN,20.042,0.511,0.001,30,1.65,2,9.394,1180,692.68,1.35,0.88,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Zn,N,4,12,d,2,15,p
ZnO,20.421,-1.651,0.719,30,1.65,2,9.394,1180,692.68,1.35,0.88,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Transition_metal,Nonmetal_O,Zn,O,4,12,d,2,16,p
ZnTe,48.159,-0.173,0.001,30,1.65,2,9.394,1180,692.68,1.35,0.88,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Transition_metal,Nonmetal_S_Se_Te,Zn,Te,4,12,d,5,16,p
CrC,17.333,0.165,0.001,24,1.66,6,6.766,2944,2180,1.4,0.94,6,2.55,4,11.26,4300,3800,0.7,0.3,Transition_metal,Nonmetal_N_P_C,Cr,C,4,6,d,2,14,p
CrN,17.96,-0.527,0.001,24,1.66,6,6.766,2944,2180,1.4,0.94,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Cr,N,4,6,d,2,15,p
CrO,21.896,-1.622,0.001,24,1.66,6,6.766,2944,2180,1.4,0.94,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Transition_metal,Nonmetal_O,Cr,O,4,6,d,2,16,p
CrTe,46.959,-0.003,0.001,24,1.66,6,6.766,2944,2180,1.4,0.94,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Transition_metal,Nonmetal_S_Se_Te,Cr,Te,4,6,d,5,16,p
InN,26.112,0.104,0.001,49,1.78,3,5.786,2345,429.75,1.55,0.94,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Basic_metal_In_Tl,Nonmetal_N_P_C,In,N,5,13,p,2,15,p
InP,42.678,0.016,0.001,49,1.78,3,5.786,2345,429.75,1.55,0.94,15,2.19,5,10.486,550,317.3,1,0.55,Basic_metal_In_Tl,Nonmetal_N_P_C,In,P,5,13,p,3,15,p
InAs,47.642,-0.05,0.001,49,1.78,3,5.786,2345,429.75,1.55,0.94,33,2.18,5,9.81,887,1090,1.15,0.66,Basic_metal_In_Tl,Metalloid,In,As,5,13,p,4,15,p
InTe,62.044,-0.297,0.001,49,1.78,3,5.786,2345,429.75,1.55,0.94,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Basic_metal_In_Tl,Nonmetal_S_Se_Te,In,Te,5,13,p,5,16,p
GaN,19.47,-0.188,0.395,31,1.81,3,5.999,2477,302.91,1.3,0.76,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Basic_metal_Al_Ga,Nonmetal_N_P_C,Ga,N,4,13,p,2,15,p
FeN,16.982,0.069,0.001,26,1.83,6,7.87,3134,1811,1.4,0.8525,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Fe,N,4,8,d,2,15,p
FeO,20.112,-1.255,0.001,26,1.83,6,7.87,3134,1811,1.4,0.8525,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Transition_metal,Nonmetal_O,Fe,O,4,8,d,2,16,p
CoN,16.089,0.324,0.001,27,1.88,3,7.86,3200,1768,1.35,0.768333333,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Co,N,4,9,d,2,15,p
CuN,18.166,0.835,0.001,29,1.9,1,7.726,3200,1357.77,1.35,0.82,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Cu,N,4,11,d,2,15,p
CuO,18.964,-0.785,0.001,29,1.9,1,7.726,3200,1357.77,1.35,0.82,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Transition_metal,Nonmetal_O,Cu,O,4,11,d,2,16,p
TcB,21.369,-0.01,0.001,43,1.9,7,7.28,4538,2430,1.35,0.741666667,5,2.04,3,8.298,4200,2349,0.85,0.41,Transition_metal,Metalloid,Tc,B,5,7,d,2,13,p
TcC,20.437,0.648,0.001,43,1.9,7,7.28,4538,2430,1.35,0.741666667,6,2.55,4,11.26,4300,3800,0.7,0.3,Transition_metal,Nonmetal_N_P_C,Tc,C,5,7,d,2,14,p
TcN,20.224,0.361,0.001,43,1.9,7,7.28,4538,2430,1.35,0.741666667,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Tc,N,5,7,d,2,15,p
ReC,20.757,0.944,0.001,75,1.9,4,7.88,5869,3459,1.35,0.7125,6,2.55,4,11.26,4300,3800,0.7,0.3,Transition_metal,Nonmetal_N_P_C,Re,C,6,7,d,2,14,p
ReN,20.693,0.862,0.001,75,1.9,4,7.88,5869,3459,1.35,0.7125,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Re,N,6,7,d,2,15,p
NiC,16.942,1.102,0.001,28,1.91,2,7.635,3186,1728,1.35,0.74,6,2.55,4,11.26,4300,3800,0.7,0.3,Transition_metal,Nonmetal_N_P_C,Ni,C,4,10,d,2,14,p
NiN,16.766,0.442,0.001,28,1.91,2,7.635,3186,1728,1.35,0.74,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Ni,N,4,10,d,2,15,p
NiO,18.783,-0.893,2.498,28,1.91,2,7.635,3186,1728,1.35,0.74,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Transition_metal,Nonmetal_O,Ni,O,4,10,d,2,16,p
AgC,25.462,2.238,0.001,47,1.93,1,7.576,2435,1234.93,1.6,1.086666667,6,2.55,4,11.26,4300,3800,0.7,0.3,Transition_metal,Nonmetal_N_P_C,Ag,C,5,11,d,2,14,p
AgF,31.803,-1.194,0.001,47,1.93,1,7.576,2435,1234.93,1.6,1.086666667,9,3.98,7,17.422,85.03,53.53,0.5,0.705,Transition_metal,Halogen,Ag,F,5,11,d,2,17,p
AgCl,44.433,-0.725,0.954,47,1.93,1,7.576,2435,1234.93,1.6,1.086666667,17,3.16,7,12.967,239.11,171.6,1,0.78,Transition_metal,Halogen,Ag,Cl,5,11,d,3,17,p
AgBr,50.092,-0.335,0.731,47,1.93,1,7.576,2435,1234.93,1.6,1.086666667,35,2.96,7,11.814,332,265.8,1.15,0.8825,Transition_metal,Halogen,Ag,Br,5,11,d,4,17,p
AgI,58.693,-0.192,0.769,47,1.93,1,7.576,2435,1234.93,1.6,1.086666667,53,2.66,7,10.451,457.4,386.85,1.4,1.273333333,Transition_metal,Halogen,Ag,I,5,11,d,5,17,p
SnC,27.483,1.299,0.001,50,1.96,4,7.344,2875,505.08,1.45,0.83,6,2.55,4,11.26,4300,3800,0.7,0.3,Basic_metal_Sn_Pb_Bi,Nonmetal_N_P_C,Sn,C,5,14,p,2,14,p
SnP,43.724,0.003,0.001,50,1.96,4,7.344,2875,505.08,1.45,0.83,15,2.19,5,10.486,550,317.3,1,0.55,Basic_metal_Sn_Pb_Bi,Nonmetal_N_P_C,Sn,P,5,14,p,3,15,p
SnS,50.101,-0.73,0.089,50,1.96,4,7.344,2875,505.08,1.45,0.83,16,2.58,6,10.36,717.87,388.36,1,0.88,Basic_metal_Sn_Pb_Bi,Nonmetal_S_Se_Te,Sn,S,5,14,p,3,16,p
SnAs,49.014,-0.056,0.001,50,1.96,4,7.344,2875,505.08,1.45,0.83,33,2.18,5,9.81,887,1090,1.15,0.66,Basic_metal_Sn_Pb_Bi,Metalloid,Sn,As,5,14,p,4,15,p
SnSe,55.785,-0.429,0.119,50,1.96,4,7.344,2875,505.08,1.45,0.83,34,2.55,6,9.752,958,494,1.15,1.013333333,Basic_metal_Sn_Pb_Bi,Nonmetal_S_Se_Te,Sn,Se,5,14,p,4,16,p
SnTe,66.067,-0.285,0.043,50,1.96,4,7.344,2875,505.08,1.45,0.83,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Basic_metal_Sn_Pb_Bi,Nonmetal_S_Se_Te,Sn,Te,5,14,p,5,16,p
HgS,43.471,-0.284,0.001,80,2,2,10.437,629.88,234.32,1.5,1.245,16,2.58,6,10.36,717.87,388.36,1,0.88,Transition_metal,Nonmetal_S_Se_Te,Hg,S,6,12,d,3,16,p
HgSe,49.011,-0.049,0.001,80,2,2,10.437,629.88,234.32,1.5,1.245,34,2.55,6,9.752,958,494,1.15,1.013333333,Transition_metal,Nonmetal_S_Se_Te,Hg,Se,6,12,d,4,16,p
HgTe,58.272,-0.016,0.001,80,2,2,10.437,629.88,234.32,1.5,1.245,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Transition_metal,Nonmetal_S_Se_Te,Hg,Te,6,12,d,5,16,p
GeC,21.106,1.271,0.001,32,2.01,4,7.899,3093,1211.4,1.25,0.77,6,2.55,4,11.26,4300,3800,0.7,0.3,Metalloid,Nonmetal_N_P_C,Ge,C,4,14,p,2,14,p
GeSe,45.468,-0.211,0.058,32,2.01,4,7.899,3093,1211.4,1.25,0.77,34,2.55,6,9.752,958,494,1.15,1.013333333,Metalloid,Nonmetal_S_Se_Te,Ge,Se,4,14,p,4,16,p
BiSe,58.44,-0.158,0.001,83,2.02,3,7.289,1837,544.4,1.6,1.035,34,2.55,6,9.752,958,494,1.15,1.013333333,Basic_metal_Sn_Pb_Bi,Nonmetal_S_Se_Te,Bi,Se,6,15,p,4,16,p
BiTe,68.867,-0.069,0.001,83,2.02,3,7.289,1837,544.4,1.6,1.035,52,2.1,6,9.009,1261,722.66,1.4,1.293333333,Basic_metal_Sn_Pb_Bi,Nonmetal_S_Se_Te,Bi,Te,6,15,p,5,16,p
MoC,21.052,0.225,0.001,42,2.16,6,7.099,4912,2896,1.45,0.775,6,2.55,4,11.26,4300,3800,0.7,0.3,Transition_metal,Nonmetal_N_P_C,Mo,C,5,6,d,2,14,p
MoN,20.677,-0.148,0.001,42,2.16,6,7.099,4912,2896,1.45,0.775,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Mo,N,5,6,d,2,15,p
MoP,30.492,0.023,0.001,42,2.16,6,7.099,4912,2896,1.45,0.775,15,2.19,5,10.486,550,317.3,1,0.55,Transition_metal,Nonmetal_N_P_C,Mo,P,5,6,d,3,15,p
RuC,20.18,0.906,0.001,44,2.2,4,7.37,4423,2607,1.3,0.661,6,2.55,4,11.26,4300,3800,0.7,0.3,Transition_metal,Nonmetal_N_P_C,Ru,C,5,8,d,2,14,p
RuN,20.365,0.735,0.001,44,2.2,4,7.37,4423,2607,1.3,0.661,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Ru,N,5,8,d,2,15,p
OsC,20.751,1.387,0.001,76,2.2,4,8.7,5285,3306,1.3,0.673,6,2.55,4,11.26,4300,3800,0.7,0.3,Transition_metal,Nonmetal_N_P_C,Os,C,6,8,d,2,14,p
OsN,20.82,1.365,0.001,76,2.2,4,8.7,5285,3306,1.3,0.673,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Os,N,6,8,d,2,15,p
IrC,21.432,1.443,0.001,77,2.2,4,9.1,4701,2739,1.35,0.765,6,2.55,4,11.26,4300,3800,0.7,0.3,Transition_metal,Nonmetal_N_P_C,Ir,C,6,9,d,2,14,p
IrN,21.378,1.299,0.001,77,2.2,4,9.1,4701,2739,1.35,0.765,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Ir,N,6,9,d,2,15,p
PdC,21.882,1.487,0.001,46,2.2,4,8.34,3236,1828.05,1.4,0.84625,6,2.55,4,11.26,4300,3800,0.7,0.3,Transition_metal,Nonmetal_N_P_C,Pd,C,5,10,d,2,14,p
PdN,21.913,0.945,0.001,46,2.2,4,8.34,3236,1828.05,1.4,0.84625,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Pd,N,5,10,d,2,15,p
RhC,20.745,1.093,0.001,45,2.28,3,7.46,3968,2237,1.35,0.745,6,2.55,4,11.26,4300,3800,0.7,0.3,Transition_metal,Nonmetal_N_P_C,Rh,C,5,9,d,2,14,p
RhN,20.634,0.765,0.001,45,2.28,3,7.46,3968,2237,1.35,0.745,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Rh,N,5,9,d,2,15,p
PtN,22.673,1.192,0.001,78,2.28,4,9,4098,2041.4,1.35,0.805,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Pt,N,6,10,d,2,15,p
PtO,24.745,0.197,0.001,78,2.28,4,9,4098,2041.4,1.35,0.805,8,3.44,6,13.618,90.2,54.8,0.6,1.26,Transition_metal,Nonmetal_O,Pt,O,6,10,d,2,16,p
PbS,54.087,-0.875,0.461,82,2.33,4,7.416,2022,600.61,1.8,1.1225,16,2.58,6,10.36,717.87,388.36,1,0.88,Basic_metal_Sn_Pb_Bi,Nonmetal_S_Se_Te,Pb,S,6,14,p,3,16,p
PbSe,60.359,-0.57,0.431,82,2.33,4,7.416,2022,600.61,1.8,1.1225,34,2.55,6,9.752,958,494,1.15,1.013333333,Basic_metal_Sn_Pb_Bi,Nonmetal_S_Se_Te,Pb,Se,6,14,p,4,16,p
WC,21.16,0.329,0.001,74,2.36,6,7.98,5828,3695,1.35,0.766666667,6,2.55,4,11.26,4300,3800,0.7,0.3,Transition_metal,Nonmetal_N_P_C,W,C,6,6,d,2,14,p
WN,20.814,0.148,0.001,74,2.36,6,7.98,5828,3695,1.35,0.766666667,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,W,N,6,6,d,2,15,p
AuN,25.445,1.499,0.001,79,2.54,1,9.225,3129,1337.33,1.35,1.07,7,3.04,5,14.534,77.36,63.05,0.65,0.63,Transition_metal,Nonmetal_N_P_C,Au,N,6,11,d,2,15,p